source,db_id,query,ok,latency_ms
spider,concert_singer,How many singers do we have?,✅,1
spider,concert_singer,What is the total number of singers?,✅,1
spider,concert_singer,"Show name, country, age for all singers ordered by age from the oldest to the youngest.",✅,1
spider,concert_singer,"What are the names, countries, and ages for every singer in descending order of age?",✅,1
spider,concert_singer,"What is the average, minimum, and maximum age of all singers from France?",✅,1
spider,concert_singer,"What is the average, minimum, and maximum age for all French singers?",✅,1
spider,concert_singer,Show the name and the release year of the song by the youngest singer.,✅,1
spider,concert_singer,What are the names and release years for all the songs of the youngest singer?,✅,1
spider,concert_singer,What are all distinct countries where singers above age 20 are from?,✅,1
spider,concert_singer,What are  the different countries with singers above age 20?,✅,1
spider,concert_singer,Show all countries and the number of singers in each country.,✅,1
spider,concert_singer,How many singers are from each country?,✅,1
spider,concert_singer,List all song names by singers above the average age.,✅,1
spider,concert_singer,What are all the song names by singers who are older than average?,✅,1
spider,concert_singer,Show location and name for all stadiums with a capacity between 5000 and 10000.,✅,1
spider,concert_singer,What are the locations and names of all stations with capacity between 5000 and 10000?,✅,1
spider,concert_singer,What is the maximum capacity and the average of all stadiums ?,✅,1
spider,concert_singer,What is the average and maximum capacities for all stadiums ?,✅,1
spider,concert_singer,What is the name and capacity for the stadium with highest average attendance?,✅,1
spider,concert_singer,What is the name and capacity for the stadium with the highest average attendance?,✅,1
